"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"42101","5","112","75","0","2022","4","N","Philadelphia County, Pennsylvania","Private","NAICS 112 Animal production and aquaculture","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.02,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","1129","76","0","2022","1","N","Philadelphia County, Pennsylvania","Private","NAICS 1129 Other animal production","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","1129","76","0","2022","2","N","Philadelphia County, Pennsylvania","Private","NAICS 1129 Other animal production","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","1129","76","0","2022","3","N","Philadelphia County, Pennsylvania","Private","NAICS 1129 Other animal production","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","1129","76","0","2022","4","N","Philadelphia County, Pennsylvania","Private","NAICS 1129 Other animal production","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","11291","77","0","2022","1","-","Philadelphia County, Pennsylvania","Private","NAICS 11291 Apiculture","County, NAICS 5-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","11291","77","0","2022","2","N","Philadelphia County, Pennsylvania","Private","NAICS 11291 Apiculture","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","11291","77","0","2022","3","N","Philadelphia County, Pennsylvania","Private","NAICS 11291 Apiculture","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","11291","77","0","2022","4","N","Philadelphia County, Pennsylvania","Private","NAICS 11291 Apiculture","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","112910","78","0","2022","1","-","Philadelphia County, Pennsylvania","Private","NAICS 112910 Apiculture","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","112910","78","0","2022","2","N","Philadelphia County, Pennsylvania","Private","NAICS 112910 Apiculture","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","112910","78","0","2022","3","N","Philadelphia County, Pennsylvania","Private","NAICS 112910 Apiculture","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","112910","78","0","2022","4","N","Philadelphia County, Pennsylvania","Private","NAICS 112910 Apiculture","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","11299","77","0","2022","1","N","Philadelphia County, Pennsylvania","Private","NAICS 11299 All other animal production","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","11299","77","0","2022","2","N","Philadelphia County, Pennsylvania","Private","NAICS 11299 All other animal production","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","11299","77","0","2022","3","N","Philadelphia County, Pennsylvania","Private","NAICS 11299 All other animal production","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","11299","77","0","2022","4","N","Philadelphia County, Pennsylvania","Private","NAICS 11299 All other animal production","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","112990","78","0","2022","1","N","Philadelphia County, Pennsylvania","Private","NAICS 112990 All other animal production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","112990","78","0","2022","2","N","Philadelphia County, Pennsylvania","Private","NAICS 112990 All other animal production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","112990","78","0","2022","3","N","Philadelphia County, Pennsylvania","Private","NAICS 112990 All other animal production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","112990","78","0","2022","4","N","Philadelphia County, Pennsylvania","Private","NAICS 112990 All other animal production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","115","75","0","2022","1","N","Philadelphia County, Pennsylvania","Private","NAICS 115 Support activities for agriculture and forestry","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","115","75","0","2022","2","N","Philadelphia County, Pennsylvania","Private","NAICS 115 Support activities for agriculture and forestry","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","115","75","0","2022","3","","Philadelphia County, Pennsylvania","Private","NAICS 115 Support activities for agriculture and forestry","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,29,35,31,478004,68051,1391,1161,"",0.09,0.01,0.02,0.02,0.02,0.02,0.01,1.23,"",1,20.0,11,61.1,13,59.1,12,63.2,238268,99.4,36428,115.2,665,91.6,223,23.8
"42101","5","115","75","0","2022","4","","Philadelphia County, Pennsylvania","Private","NAICS 115 Support activities for agriculture and forestry","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,31,32,34,471917,52802,1091,1123,"",0.09,0.02,0.02,0.02,0.02,0.02,0.01,1.18,"",0,0.0,14,82.4,17,113.3,14,70.0,251694,114.3,39370,293.1,677,163.5,146,14.9
"42101","5","1151","76","0","2022","1","","Philadelphia County, Pennsylvania","Private","NAICS 1151 Support activities for crop production","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,8,8,10,57664,39231,1035,512,"",0.08,0.01,0.01,0.01,0.00,0.01,0.00,0.65,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","1151","76","0","2022","2","","Philadelphia County, Pennsylvania","Private","NAICS 1151 Support activities for crop production","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,10,9,12,91255,48053,1186,679,"",0.08,0.01,0.01,0.01,0.01,0.01,0.00,0.82,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","1151","76","0","2022","3","","Philadelphia County, Pennsylvania","Private","NAICS 1151 Support activities for crop production","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,11,15,10,131164,33022,677,841,"",0.08,0.01,0.01,0.01,0.01,0.01,0.00,0.93,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","1151","76","0","2022","4","","Philadelphia County, Pennsylvania","Private","NAICS 1151 Support activities for crop production","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,10,10,11,97577,10067,258,726,"",0.08,0.01,0.01,0.01,0.01,0.00,0.00,0.80,"",0,0.0,4,66.7,6,150.0,2,22.2,27988,40.2,-3365,-25.1,-156,-37.7,-119,-14.1
"42101","5","11511","77","0","2022","1","","Philadelphia County, Pennsylvania","Private","NAICS 11511 Support activities for crop production","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,8,8,10,57664,39231,1035,512,"",0.08,0.01,0.01,0.01,0.00,0.01,0.00,0.65,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","11511","77","0","2022","2","","Philadelphia County, Pennsylvania","Private","NAICS 11511 Support activities for crop production","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,10,9,12,91255,48053,1186,679,"",0.08,0.01,0.01,0.01,0.01,0.01,0.00,0.82,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","11511","77","0","2022","3","","Philadelphia County, Pennsylvania","Private","NAICS 11511 Support activities for crop production","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,11,15,10,131164,33022,677,841,"",0.08,0.01,0.01,0.01,0.01,0.01,0.00,0.93,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","11511","77","0","2022","4","","Philadelphia County, Pennsylvania","Private","NAICS 11511 Support activities for crop production","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,10,10,11,97577,10067,258,726,"",0.08,0.01,0.01,0.01,0.01,0.00,0.00,0.80,"",0,0.0,4,66.7,6,150.0,2,22.2,27988,40.2,-3365,-25.1,-156,-37.7,-119,-14.1
"42101","5","115112","78","0","2022","1","N","Philadelphia County, Pennsylvania","Private","NAICS 115112 Soil preparation, planting, and cultivating","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","115112","78","0","2022","2","N","Philadelphia County, Pennsylvania","Private","NAICS 115112 Soil preparation, planting, and cultivating","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","115112","78","0","2022","3","N","Philadelphia County, Pennsylvania","Private","NAICS 115112 Soil preparation, planting, and cultivating","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","115112","78","0","2022","4","N","Philadelphia County, Pennsylvania","Private","NAICS 115112 Soil preparation, planting, and cultivating","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","115114","78","0","2022","1","N","Philadelphia County, Pennsylvania","Private","NAICS 115114 Postharvest crop activities (except cotton ginning)","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","115114","78","0","2022","2","N","Philadelphia County, Pennsylvania","Private","NAICS 115114 Postharvest crop activities (except cotton ginning)","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","115114","78","0","2022","3","N","Philadelphia County, Pennsylvania","Private","NAICS 115114 Postharvest crop activities (except cotton ginning)","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","115114","78","0","2022","4","N","Philadelphia County, Pennsylvania","Private","NAICS 115114 Postharvest crop activities (except cotton ginning)","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","1152","76","0","2022","1","N","Philadelphia County, Pennsylvania","Private","NAICS 1152 Support activities for animal production","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","1152","76","0","2022","2","N","Philadelphia County, Pennsylvania","Private","NAICS 1152 Support activities for animal production","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","1152","76","0","2022","3","N","Philadelphia County, Pennsylvania","Private","NAICS 1152 Support activities for animal production","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","1152","76","0","2022","4","N","Philadelphia County, Pennsylvania","Private","NAICS 1152 Support activities for animal production","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","11521","77","0","2022","1","N","Philadelphia County, Pennsylvania","Private","NAICS 11521 Support activities for animal production","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","11521","77","0","2022","2","N","Philadelphia County, Pennsylvania","Private","NAICS 11521 Support activities for animal production","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","11521","77","0","2022","3","N","Philadelphia County, Pennsylvania","Private","NAICS 11521 Support activities for animal production","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","11521","77","0","2022","4","N","Philadelphia County, Pennsylvania","Private","NAICS 11521 Support activities for animal production","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","115210","78","0","2022","1","N","Philadelphia County, Pennsylvania","Private","NAICS 115210 Support activities for animal production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","115210","78","0","2022","2","N","Philadelphia County, Pennsylvania","Private","NAICS 115210 Support activities for animal production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","115210","78","0","2022","3","N","Philadelphia County, Pennsylvania","Private","NAICS 115210 Support activities for animal production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","115210","78","0","2022","4","N","Philadelphia County, Pennsylvania","Private","NAICS 115210 Support activities for animal production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","1153","76","0","2022","1","N","Philadelphia County, Pennsylvania","Private","NAICS 1153 Support activities for forestry","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","1153","76","0","2022","2","N","Philadelphia County, Pennsylvania","Private","NAICS 1153 Support activities for forestry","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","1153","76","0","2022","3","N","Philadelphia County, Pennsylvania","Private","NAICS 1153 Support activities for forestry","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","1153","76","0","2022","4","N","Philadelphia County, Pennsylvania","Private","NAICS 1153 Support activities for forestry","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","11531","77","0","2022","1","N","Philadelphia County, Pennsylvania","Private","NAICS 11531 Support activities for forestry","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","11531","77","0","2022","2","N","Philadelphia County, Pennsylvania","Private","NAICS 11531 Support activities for forestry","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","11531","77","0","2022","3","N","Philadelphia County, Pennsylvania","Private","NAICS 11531 Support activities for forestry","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","11531","77","0","2022","4","N","Philadelphia County, Pennsylvania","Private","NAICS 11531 Support activities for forestry","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","115310","78","0","2022","1","N","Philadelphia County, Pennsylvania","Private","NAICS 115310 Support activities for forestry","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","115310","78","0","2022","2","N","Philadelphia County, Pennsylvania","Private","NAICS 115310 Support activities for forestry","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","115310","78","0","2022","3","N","Philadelphia County, Pennsylvania","Private","NAICS 115310 Support activities for forestry","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","115310","78","0","2022","4","N","Philadelphia County, Pennsylvania","Private","NAICS 115310 Support activities for forestry","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","22","74","0","2022","1","","Philadelphia County, Pennsylvania","Private","NAICS 22 Utilities","County, NAICS Sector -- by ownership sector","All establishment sizes",17,1466,1570,1517,70686031,15209226,308617,3583,"",0.26,0.59,0.63,0.60,0.72,0.67,0.60,1.18,"",2,13.3,-28,-1.9,14,0.9,37,2.5,2289113,3.3,451501,3.1,50797,19.7,99,2.8
"42101","5","22","74","0","2022","2","","Philadelphia County, Pennsylvania","Private","NAICS 22 Utilities","County, NAICS Sector -- by ownership sector","All establishment sizes",16,1522,1525,1529,51896079,857962,16290,2617,"",0.24,0.61,0.61,0.61,0.65,0.32,0.29,1.07,"",1,6.7,47,3.2,61,4.2,65,4.4,2161119,4.3,254970,42.3,4957,43.7,10,0.4
"42101","5","22","74","0","2022","3","","Philadelphia County, Pennsylvania","Private","NAICS 22 Utilities","County, NAICS Sector -- by ownership sector","All establishment sizes",16,1532,1537,1542,53631569,828902,15132,2684,"",0.24,0.60,0.61,0.61,0.63,0.65,0.45,1.03,"",1,6.7,76,5.2,72,4.9,78,5.3,2416324,4.7,411345,98.5,7431,96.5,-11,-0.4
"42101","5","22","74","0","2022","4","","Philadelphia County, Pennsylvania","Private","NAICS 22 Utilities","County, NAICS Sector -- by ownership sector","All establishment sizes",17,1546,1541,1545,52759417,691402,12727,2629,"",0.25,0.61,0.60,0.60,0.61,0.69,0.44,1.02,"",0,0.0,64,4.3,61,4.1,64,4.3,2867325,5.7,-176323,-20.3,-6155,-32.6,38,1.5
"42101","5","221","75","0","2022","1","","Philadelphia County, Pennsylvania","Private","NAICS 221 Utilities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,1466,1570,1517,70686031,15209226,308617,3583,"",0.26,0.59,0.63,0.60,0.72,0.67,0.60,1.18,"",2,13.3,-28,-1.9,14,0.9,37,2.5,2289113,3.3,451501,3.1,50797,19.7,99,2.8
"42101","5","221","75","0","2022","2","","Philadelphia County, Pennsylvania","Private","NAICS 221 Utilities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,1522,1525,1529,51896079,857962,16290,2617,"",0.24,0.61,0.61,0.61,0.65,0.32,0.29,1.07,"",1,6.7,47,3.2,61,4.2,65,4.4,2161119,4.3,254970,42.3,4957,43.7,10,0.4
"42101","5","221","75","0","2022","3","","Philadelphia County, Pennsylvania","Private","NAICS 221 Utilities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,1532,1537,1542,53631569,828902,15132,2684,"",0.24,0.60,0.61,0.61,0.63,0.65,0.45,1.03,"",1,6.7,76,5.2,72,4.9,78,5.3,2416324,4.7,411345,98.5,7431,96.5,-11,-0.4
"42101","5","221","75","0","2022","4","","Philadelphia County, Pennsylvania","Private","NAICS 221 Utilities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,1546,1541,1545,52759417,691402,12727,2629,"",0.25,0.61,0.60,0.60,0.61,0.69,0.44,1.02,"",0,0.0,64,4.3,61,4.1,64,4.3,2867325,5.7,-176323,-20.3,-6155,-32.6,38,1.5
"42101","5","2211","76","0","2022","1","","Philadelphia County, Pennsylvania","Private","NAICS 2211 Electric power generation, transmission and distribution","County, NAICS 4-digit -- by ownership sector","All establishment sizes",14,1366,1469,1415,66497534,14002013,244580,3611,"",0.38,0.79,0.84,0.81,0.91,0.85,0.69,1.12,"N",1,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","2211","76","0","2022","2","","Philadelphia County, Pennsylvania","Private","NAICS 2211 Electric power generation, transmission and distribution","County, NAICS 4-digit -- by ownership sector","All establishment sizes",14,1420,1423,1427,48787577,768249,14281,2637,"",0.38,0.82,0.82,0.82,0.84,0.42,0.39,1.03,"N",1,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","2211","76","0","2022","3","","Philadelphia County, Pennsylvania","Private","NAICS 2211 Electric power generation, transmission and distribution","County, NAICS 4-digit -- by ownership sector","All establishment sizes",13,1429,1437,1440,50423654,743202,13205,2702,"",0.34,0.81,0.82,0.81,0.81,0.86,0.60,1.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","2211","76","0","2022","4","","Philadelphia County, Pennsylvania","Private","NAICS 2211 Electric power generation, transmission and distribution","County, NAICS 4-digit -- by ownership sector","All establishment sizes",14,1442,1436,1439,49398844,603294,10754,2641,"",0.36,0.81,0.80,0.80,0.79,0.90,0.54,0.98,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","22111","77","0","2022","1","N","Philadelphia County, Pennsylvania","Private","NAICS 22111 Electric power generation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","22111","77","0","2022","2","N","Philadelphia County, Pennsylvania","Private","NAICS 22111 Electric power generation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","22111","77","0","2022","3","N","Philadelphia County, Pennsylvania","Private","NAICS 22111 Electric power generation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","22111","77","0","2022","4","N","Philadelphia County, Pennsylvania","Private","NAICS 22111 Electric power generation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
