"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"42101","5","23611","77","0","2020","3","","Philadelphia County, Pennsylvania","Private","NAICS 23611 Residential building construction","County, NAICS 5-digit -- by ownership sector","All establishment sizes",640,1450,1511,1555,19890917,2745695,138428,1016,"",0.95,0.39,0.41,0.42,0.30,0.62,0.69,0.74,"",45,7.6,-249,-14.7,-172,-10.2,-113,-6.8,-1815111,-8.4,-333291,-10.8,-64603,-31.8,24,2.4
"42101","5","23611","77","0","2020","4","","Philadelphia County, Pennsylvania","Private","NAICS 23611 Residential building construction","County, NAICS 5-digit -- by ownership sector","All establishment sizes",645,1635,1646,1634,24714266,2770550,147128,1160,"",0.96,0.43,0.43,0.43,0.32,0.65,0.78,0.74,"",50,8.4,-105,-6.0,-73,-4.2,-58,-3.4,-688343,-2.7,-138478,-4.8,-13198,-8.2,22,1.9
"42101","5","236115","78","0","2020","1","","Philadelphia County, Pennsylvania","Private","NAICS 236115 New single-family general contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",127,272,290,312,3498559,2440869,164325,924,"",0.44,0.16,0.17,0.19,0.11,0.21,0.35,0.65,"",24,23.3,-18,-6.2,-8,-2.7,31,11.0,-546252,-13.5,-219097,-8.2,-30258,-15.6,-150,-14.0
"42101","5","236115","78","0","2020","2","","Philadelphia County, Pennsylvania","Private","NAICS 236115 New single-family general contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",127,189,233,242,2780396,603634,36608,966,"",0.44,0.13,0.15,0.15,0.10,0.23,0.33,0.72,"",24,23.3,-92,-32.7,-59,-20.2,-37,-13.3,-1036095,-27.1,-134545,-18.2,-22875,-38.5,-68,-6.6
"42101","5","236115","78","0","2020","3","","Philadelphia County, Pennsylvania","Private","NAICS 236115 New single-family general contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",128,252,255,246,3464282,548868,42393,1062,"",0.44,0.16,0.16,0.15,0.11,0.27,0.50,0.74,"",18,16.4,-39,-13.4,-28,-9.9,-49,-16.6,-350985,-9.2,-146074,-21.0,-22954,-35.1,49,4.8
"42101","5","236115","78","0","2020","4","","Philadelphia County, Pennsylvania","Private","NAICS 236115 New single-family general contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",131,296,281,291,4285338,529044,39432,1139,"",0.46,0.18,0.17,0.18,0.12,0.27,0.49,0.68,"",10,8.3,-34,-10.3,-34,-10.8,-5,-1.7,-277402,-6.1,-104003,-16.4,-3898,-9.0,20,1.8
"42101","5","236116","78","0","2020","1","N","Philadelphia County, Pennsylvania","Private","NAICS 236116 New multifamily general contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",20,0,0,0,0,0,0,0,"N",1.45,0,0,0,0,0,0,0,"N",5,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","236116","78","0","2020","2","N","Philadelphia County, Pennsylvania","Private","NAICS 236116 New multifamily general contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",20,0,0,0,0,0,0,0,"N",1.47,0,0,0,0,0,0,0,"N",3,17.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","236116","78","0","2020","3","","Philadelphia County, Pennsylvania","Private","NAICS 236116 New multifamily general contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",20,97,93,89,1357031,108233,3276,1122,"",1.45,0.57,0.55,0.52,0.32,0.63,0.42,0.59,"N",2,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","236116","78","0","2020","4","","Philadelphia County, Pennsylvania","Private","NAICS 236116 New multifamily general contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",20,91,93,81,2071775,98096,5432,1804,"",1.46,0.53,0.54,0.48,0.41,0.64,0.75,0.78,"N",4,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","236117","78","0","2020","1","N","Philadelphia County, Pennsylvania","Private","NAICS 236117 New housing for-sale builders","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",-2,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","236117","78","0","2020","2","N","Philadelphia County, Pennsylvania","Private","NAICS 236117 New housing for-sale builders","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","236117","78","0","2020","3","","Philadelphia County, Pennsylvania","Private","NAICS 236117 New housing for-sale builders","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,14,15,16,629405,13520,1382,3228,"",0.25,0.07,0.07,0.08,0.11,0.08,0.25,1.46,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","236117","78","0","2020","4","","Philadelphia County, Pennsylvania","Private","NAICS 236117 New housing for-sale builders","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,18,20,21,659084,53155,5195,2578,"",0.32,0.08,0.09,0.10,0.09,0.30,0.83,1.02,"N",3,150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","236118","78","0","2020","1","","Philadelphia County, Pennsylvania","Private","NAICS 236118 Residential remodelers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",455,1179,1186,1139,14070152,9013713,372303,927,"",1.28,0.67,0.67,0.64,0.58,0.81,0.71,0.88,"",9,2.0,61,5.5,21,1.8,-20,-1.7,1180575,9.2,445854,5.2,-92394,-19.9,63,7.3
"42101","5","236118","78","0","2020","2","","Philadelphia County, Pennsylvania","Private","NAICS 236118 Residential remodelers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",463,757,968,1038,11658318,2453914,99640,974,"",1.31,0.54,0.61,0.63,0.53,0.97,0.83,0.89,"",3,0.7,-505,-40.0,-294,-23.3,-193,-15.7,-1969923,-14.5,-1086535,-30.7,-83144,-45.5,136,16.2
"42101","5","236118","78","0","2020","3","","Philadelphia County, Pennsylvania","Private","NAICS 236118 Residential remodelers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",488,1087,1148,1204,14440199,2075074,91377,969,"",1.36,0.64,0.67,0.70,0.56,0.99,0.90,0.84,"",24,5.2,-141,-11.5,-78,-6.4,13,1.1,631211,4.6,1161,0.1,-22731,-19.9,95,10.9
"42101","5","236118","78","0","2020","4","","Philadelphia County, Pennsylvania","Private","NAICS 236118 Residential remodelers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",489,1230,1252,1241,17698069,2090255,97069,1097,"",1.37,0.69,0.71,0.71,0.60,1.05,1.02,0.85,"",33,7.2,-1,-0.1,17,1.4,10,0.8,3023210,20.6,22570,1.1,-3316,-3.3,181,19.8
"42101","5","2362","76","0","2020","1","","Philadelphia County, Pennsylvania","Private","NAICS 2362 Nonresidential building construction","County, NAICS 4-digit -- by ownership sector","All establishment sizes",92,1851,1788,1753,50708161,18490355,1505535,2170,"",0.47,0.47,0.46,0.45,0.54,0.57,0.69,1.19,"",0,0.0,100,5.7,63,3.7,44,2.6,1164660,2.4,636706,3.6,-98889,-6.2,-35,-1.6
"42101","5","2362","76","0","2020","2","","Philadelphia County, Pennsylvania","Private","NAICS 2362 Nonresidential building construction","County, NAICS 4-digit -- by ownership sector","All establishment sizes",91,1171,1566,1656,37338765,1823728,145304,1961,"",0.47,0.34,0.44,0.46,0.47,0.35,0.41,1.12,"",-1,-1.1,-558,-32.3,-167,-9.6,-151,-8.4,-9150503,-19.7,-975470,-34.8,-97141,-40.1,-75,-3.7
"42101","5","2362","76","0","2020","3","","Philadelphia County, Pennsylvania","Private","NAICS 2362 Nonresidential building construction","County, NAICS 4-digit -- by ownership sector","All establishment sizes",92,1653,1606,1564,43598736,1767989,146131,2086,"",0.48,0.46,0.45,0.44,0.52,0.51,0.60,1.14,"",1,1.1,-186,-10.1,-203,-11.2,-231,-12.9,-5474823,-11.2,-969912,-35.4,-110835,-43.1,5,0.2
"42101","5","2362","76","0","2020","4","","Philadelphia County, Pennsylvania","Private","NAICS 2362 Nonresidential building construction","County, NAICS 4-digit -- by ownership sector","All establishment sizes",95,1638,1654,1638,51437707,2045088,146442,2408,"",0.50,0.46,0.47,0.47,0.51,0.69,0.69,1.10,"",6,6.7,-115,-6.6,-105,-6.0,-152,-8.5,-1292328,-2.5,-204958,-9.1,-56703,-27.9,113,4.9
"42101","5","23621","77","0","2020","1","","Philadelphia County, Pennsylvania","Private","NAICS 23621 Industrial building construction","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,103,102,100,4195995,991196,43062,3175,"",0.29,0.14,0.14,0.14,0.23,0.16,0.08,1.64,"",1,20.0,5,5.1,3,3.0,4,4.2,426328,11.3,93296,10.4,-7251,-14.4,206,6.9
"42101","5","23621","77","0","2020","2","","Philadelphia County, Pennsylvania","Private","NAICS 23621 Industrial building construction","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,102,104,108,3473754,112334,5505,2553,"",0.29,0.17,0.17,0.18,0.24,0.13,0.08,1.37,"",0,0.0,-9,-8.1,-7,-6.3,-3,-2.7,11455,0.3,-82045,-42.2,-5922,-51.8,154,6.4
"42101","5","23621","77","0","2020","3","","Philadelphia County, Pennsylvania","Private","NAICS 23621 Industrial building construction","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,113,113,112,3223113,112010,5057,2201,"",0.29,0.19,0.19,0.19,0.22,0.18,0.09,1.16,"",0,0.0,3,2.7,5,4.6,2,1.8,35572,1.1,13699,13.9,-296,-5.5,-42,-1.9
"42101","5","23621","77","0","2020","4","","Philadelphia County, Pennsylvania","Private","NAICS 23621 Industrial building construction","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,108,109,110,3759504,52851,3355,2653,"",0.29,0.18,0.18,0.18,0.22,0.08,0.06,1.21,"",0,0.0,3,2.9,6,5.8,10,10.0,-91317,-2.4,5503,11.6,544,19.4,-232,-8.0
"42101","5","236210","78","0","2020","1","","Philadelphia County, Pennsylvania","Private","NAICS 236210 Industrial building construction","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,103,102,100,4195995,991196,43062,3175,"",0.29,0.14,0.14,0.14,0.23,0.16,0.08,1.64,"",1,20.0,5,5.1,3,3.0,4,4.2,426328,11.3,93296,10.4,-7251,-14.4,206,6.9
"42101","5","236210","78","0","2020","2","","Philadelphia County, Pennsylvania","Private","NAICS 236210 Industrial building construction","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,102,104,108,3473754,112334,5505,2553,"",0.29,0.17,0.17,0.18,0.24,0.13,0.08,1.37,"",0,0.0,-9,-8.1,-7,-6.3,-3,-2.7,11455,0.3,-82045,-42.2,-5922,-51.8,154,6.4
"42101","5","236210","78","0","2020","3","","Philadelphia County, Pennsylvania","Private","NAICS 236210 Industrial building construction","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,113,113,112,3223113,112010,5057,2201,"",0.29,0.19,0.19,0.19,0.22,0.18,0.09,1.16,"",0,0.0,3,2.7,5,4.6,2,1.8,35572,1.1,13699,13.9,-296,-5.5,-42,-1.9
"42101","5","236210","78","0","2020","4","","Philadelphia County, Pennsylvania","Private","NAICS 236210 Industrial building construction","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,108,109,110,3759504,52851,3355,2653,"",0.29,0.18,0.18,0.18,0.22,0.08,0.06,1.21,"",0,0.0,3,2.9,6,5.8,10,10.0,-91317,-2.4,5503,11.6,544,19.4,-232,-8.0
"42101","5","23622","77","0","2020","1","","Philadelphia County, Pennsylvania","Private","NAICS 23622 Commercial building construction","County, NAICS 5-digit -- by ownership sector","All establishment sizes",86,1748,1686,1653,46512166,17499159,1462473,2110,"",0.49,0.55,0.53,0.52,0.62,0.67,0.88,1.17,"",-1,-1.1,95,5.7,60,3.7,40,2.5,738332,1.6,543410,3.2,-91638,-5.9,-49,-2.3
"42101","5","23622","77","0","2020","2","","Philadelphia County, Pennsylvania","Private","NAICS 23622 Commercial building construction","County, NAICS 5-digit -- by ownership sector","All establishment sizes",85,1069,1462,1548,33865011,1711394,139799,1916,"",0.49,0.38,0.50,0.52,0.52,0.39,0.50,1.10,"",-1,-1.2,-549,-33.9,-160,-9.9,-148,-8.7,-9161958,-21.3,-893425,-34.3,-91219,-39.5,-96,-4.8
"42101","5","23622","77","0","2020","3","","Philadelphia County, Pennsylvania","Private","NAICS 23622 Commercial building construction","County, NAICS 5-digit -- by ownership sector","All establishment sizes",86,1540,1493,1452,40375623,1655979,141074,2077,"",0.50,0.52,0.50,0.49,0.58,0.59,0.75,1.15,"",1,1.2,-189,-10.9,-208,-12.2,-233,-13.8,-5510395,-12.0,-983611,-37.3,-110539,-43.9,7,0.3
"42101","5","23622","77","0","2020","4","","Philadelphia County, Pennsylvania","Private","NAICS 23622 Commercial building construction","County, NAICS 5-digit -- by ownership sector","All establishment sizes",89,1530,1545,1528,47678203,1992237,143087,2390,"",0.52,0.52,0.53,0.53,0.58,0.85,0.93,1.10,"",6,7.2,-118,-7.2,-111,-6.7,-162,-9.6,-1201011,-2.5,-210461,-9.6,-57247,-28.6,131,5.8
"42101","5","236220","78","0","2020","1","","Philadelphia County, Pennsylvania","Private","NAICS 236220 Commercial building construction","County, NAICS 6-digit -- by ownership sector","All establishment sizes",86,1748,1686,1653,46512166,17499159,1462473,2110,"",0.49,0.55,0.53,0.52,0.62,0.67,0.88,1.17,"",-1,-1.1,95,5.7,60,3.7,40,2.5,738332,1.6,543410,3.2,-91638,-5.9,-49,-2.3
"42101","5","236220","78","0","2020","2","","Philadelphia County, Pennsylvania","Private","NAICS 236220 Commercial building construction","County, NAICS 6-digit -- by ownership sector","All establishment sizes",85,1069,1462,1548,33865011,1711394,139799,1916,"",0.49,0.38,0.50,0.52,0.52,0.39,0.50,1.10,"",-1,-1.2,-549,-33.9,-160,-9.9,-148,-8.7,-9161958,-21.3,-893425,-34.3,-91219,-39.5,-96,-4.8
"42101","5","236220","78","0","2020","3","","Philadelphia County, Pennsylvania","Private","NAICS 236220 Commercial building construction","County, NAICS 6-digit -- by ownership sector","All establishment sizes",86,1540,1493,1452,40375623,1655979,141074,2077,"",0.50,0.52,0.50,0.49,0.58,0.59,0.75,1.15,"",1,1.2,-189,-10.9,-208,-12.2,-233,-13.8,-5510395,-12.0,-983611,-37.3,-110539,-43.9,7,0.3
"42101","5","236220","78","0","2020","4","","Philadelphia County, Pennsylvania","Private","NAICS 236220 Commercial building construction","County, NAICS 6-digit -- by ownership sector","All establishment sizes",89,1530,1545,1528,47678203,1992237,143087,2390,"",0.52,0.52,0.53,0.53,0.58,0.85,0.93,1.10,"",6,7.2,-118,-7.2,-111,-6.7,-162,-9.6,-1201011,-2.5,-210461,-9.6,-57247,-28.6,131,5.8
"42101","5","237","75","0","2020","1","N","Philadelphia County, Pennsylvania","Private","NAICS 237 Heavy and civil engineering construction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",42,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",3,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","237","75","0","2020","2","","Philadelphia County, Pennsylvania","Private","NAICS 237 Heavy and civil engineering construction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",40,952,1557,1682,27807027,3010851,289031,1531,"",0.23,0.21,0.32,0.35,0.27,0.35,0.34,0.91,"",2,5.3,-709,-42.7,-127,-7.5,-32,-1.9,-6520217,-19.0,-1107048,-26.9,-144953,-33.4,-35,-2.2
"42101","5","237","75","0","2020","3","","Philadelphia County, Pennsylvania","Private","NAICS 237 Heavy and civil engineering construction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",41,1728,1764,1755,39077225,2716772,240859,1719,"",0.23,0.36,0.37,0.36,0.34,0.47,0.45,0.96,"",1,2.5,-91,-5.0,-42,-2.3,-20,-1.1,2154080,5.8,14220,0.5,-27206,-10.1,141,8.9
"42101","5","237","75","0","2020","4","N","Philadelphia County, Pennsylvania","Private","NAICS 237 Heavy and civil engineering construction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",43,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",3,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","2371","76","0","2020","1","","Philadelphia County, Pennsylvania","Private","NAICS 2371 Utility system construction","County, NAICS 4-digit -- by ownership sector","All establishment sizes",14,650,640,639,12124248,6441183,574504,1450,"",0.16,0.25,0.24,0.24,0.21,0.31,0.41,0.85,"",0,0.0,-65,-9.1,-58,-8.3,-56,-8.1,-2143928,-15.0,-888975,-12.1,-175912,-23.4,-112,-7.2
"42101","5","2371","76","0","2020","2","","Philadelphia County, Pennsylvania","Private","NAICS 2371 Utility system construction","County, NAICS 4-digit -- by ownership sector","All establishment sizes",13,374,617,665,10843143,936112,88927,1511,"",0.15,0.16,0.25,0.27,0.20,0.24,0.28,0.89,"",0,0.0,-347,-48.1,-80,-11.5,-59,-8.1,-3649272,-25.2,-128352,-12.1,-19176,-17.7,-50,-3.2
"42101","5","2371","76","0","2020","3","","Philadelphia County, Pennsylvania","Private","NAICS 2371 Utility system construction","County, NAICS 4-digit -- by ownership sector","All establishment sizes",15,699,701,719,16361938,1145006,91702,1782,"",0.17,0.29,0.29,0.29,0.28,0.40,0.41,0.98,"",1,7.1,-72,-9.3,-43,-5.8,-8,-1.1,1556706,10.5,113766,11.0,-719,-0.8,258,16.9
"42101","5","2371","76","0","2020","4","","Philadelphia County, Pennsylvania","Private","NAICS 2371 Utility system construction","County, NAICS 4-digit -- by ownership sector","All establishment sizes",18,737,732,720,17882864,603769,49342,1885,"",0.20,0.30,0.30,0.30,0.28,0.24,0.26,0.95,"",4,28.6,-2,-0.3,15,2.1,-1,-0.1,2948311,19.7,309316,105.0,17610,55.5,302,19.1
"42101","5","23711","77","0","2020","1","","Philadelphia County, Pennsylvania","Private","NAICS 23711 Water and sewer system construction","County, NAICS 5-digit -- by ownership sector","All establishment sizes",8,435,423,418,8007980,4211262,397937,1448,"",0.19,0.50,0.48,0.47,0.50,0.66,0.97,1.03,"",-1,-11.1,-200,-31.5,-206,-32.8,-216,-34.1,-4983811,-38.4,-2356542,-35.9,-280480,-41.3,-132,-8.4
"42101","5","23711","77","0","2020","2","","Philadelphia County, Pennsylvania","Private","NAICS 23711 Water and sewer system construction","County, NAICS 5-digit -- by ownership sector","All establishment sizes",7,217,451,476,7482180,841723,81930,1509,"",0.17,0.26,0.51,0.54,0.45,0.60,0.72,1.03,"",-2,-22.2,-440,-67.0,-198,-30.5,-198,-29.4,-6012197,-44.6,-120708,-12.5,-17404,-17.5,-64,-4.1
"42101","5","23711","77","0","2020","3","","Philadelphia County, Pennsylvania","Private","NAICS 23711 Water and sewer system construction","County, NAICS 5-digit -- by ownership sector","All establishment sizes",7,443,442,454,9435376,438411,41453,1626,"",0.17,0.50,0.50,0.52,0.53,0.49,0.61,1.04,"",-2,-22.2,-271,-38.0,-253,-36.4,-229,-33.5,-4226912,-30.9,-339558,-43.6,-39140,-48.6,119,7.9
"42101","5","23711","77","0","2020","4","","Philadelphia County, Pennsylvania","Private","NAICS 23711 Water and sewer system construction","County, NAICS 5-digit -- by ownership sector","All establishment sizes",8,479,477,476,10446845,367821,34957,1684,"",0.20,0.54,0.55,0.56,0.52,0.53,0.78,0.94,"",-1,-11.1,-203,-29.8,-195,-29.0,-199,-29.5,-3604372,-25.7,159829,76.8,12765,57.5,86,5.4
"42101","5","237110","78","0","2020","1","","Philadelphia County, Pennsylvania","Private","NAICS 237110 Water and sewer system construction","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,435,423,418,8007980,4211262,397937,1448,"",0.19,0.50,0.48,0.47,0.50,0.66,0.97,1.03,"",-1,-11.1,-200,-31.5,-206,-32.8,-216,-34.1,-4983811,-38.4,-2356542,-35.9,-280480,-41.3,-132,-8.4
"42101","5","237110","78","0","2020","2","","Philadelphia County, Pennsylvania","Private","NAICS 237110 Water and sewer system construction","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,217,451,476,7482180,841723,81930,1509,"",0.17,0.26,0.51,0.54,0.45,0.60,0.72,1.03,"",-2,-22.2,-440,-67.0,-198,-30.5,-198,-29.4,-6012197,-44.6,-120708,-12.5,-17404,-17.5,-64,-4.1
"42101","5","237110","78","0","2020","3","","Philadelphia County, Pennsylvania","Private","NAICS 237110 Water and sewer system construction","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,443,442,454,9435376,438411,41453,1626,"",0.17,0.50,0.50,0.52,0.53,0.49,0.61,1.04,"",-2,-22.2,-271,-38.0,-253,-36.4,-229,-33.5,-4226912,-30.9,-339558,-43.6,-39140,-48.6,119,7.9
"42101","5","237110","78","0","2020","4","","Philadelphia County, Pennsylvania","Private","NAICS 237110 Water and sewer system construction","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,479,477,476,10446845,367821,34957,1684,"",0.20,0.54,0.55,0.56,0.52,0.53,0.78,0.94,"",-1,-11.1,-203,-29.8,-195,-29.0,-199,-29.5,-3604372,-25.7,159829,76.8,12765,57.5,86,5.4
"42101","5","23712","77","0","2020","1","N","Philadelphia County, Pennsylvania","Private","NAICS 23712 Oil and gas pipeline construction","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","23712","77","0","2020","2","N","Philadelphia County, Pennsylvania","Private","NAICS 23712 Oil and gas pipeline construction","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","23712","77","0","2020","3","N","Philadelphia County, Pennsylvania","Private","NAICS 23712 Oil and gas pipeline construction","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","23712","77","0","2020","4","N","Philadelphia County, Pennsylvania","Private","NAICS 23712 Oil and gas pipeline construction","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","237120","78","0","2020","1","N","Philadelphia County, Pennsylvania","Private","NAICS 237120 Oil and gas pipeline construction","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","237120","78","0","2020","2","N","Philadelphia County, Pennsylvania","Private","NAICS 237120 Oil and gas pipeline construction","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","237120","78","0","2020","3","N","Philadelphia County, Pennsylvania","Private","NAICS 237120 Oil and gas pipeline construction","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","237120","78","0","2020","4","N","Philadelphia County, Pennsylvania","Private","NAICS 237120 Oil and gas pipeline construction","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","23713","77","0","2020","1","N","Philadelphia County, Pennsylvania","Private","NAICS 23713 Power and communication system construction","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","23713","77","0","2020","2","N","Philadelphia County, Pennsylvania","Private","NAICS 23713 Power and communication system construction","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","23713","77","0","2020","3","N","Philadelphia County, Pennsylvania","Private","NAICS 23713 Power and communication system construction","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","23713","77","0","2020","4","N","Philadelphia County, Pennsylvania","Private","NAICS 23713 Power and communication system construction","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","237130","78","0","2020","1","N","Philadelphia County, Pennsylvania","Private","NAICS 237130 Power and communication system construction","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","237130","78","0","2020","2","N","Philadelphia County, Pennsylvania","Private","NAICS 237130 Power and communication system construction","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","237130","78","0","2020","3","N","Philadelphia County, Pennsylvania","Private","NAICS 237130 Power and communication system construction","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","237130","78","0","2020","4","N","Philadelphia County, Pennsylvania","Private","NAICS 237130 Power and communication system construction","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","2372","76","0","2020","1","N","Philadelphia County, Pennsylvania","Private","NAICS 2372 Land subdivision","County, NAICS 4-digit -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",2,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
