"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"42101","5","314120","78","0","2023","1","","Philadelphia County, Pennsylvania","Private","NAICS 314120 Curtain and linen mills","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,118,126,124,929223,874872,28553,583,"",1.75,1.77,1.90,1.88,1.13,2.14,2.04,0.61,"",-1,-14.3,3,2.6,-2,-1.6,-12,-8.8,25075,2.8,45345,5.5,3526,14.1,32,5.8
"42101","5","314120","78","0","2023","2","","Philadelphia County, Pennsylvania","Private","NAICS 314120 Curtain and linen mills","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,122,119,114,952280,433728,18375,619,"",2.08,1.87,1.83,1.79,1.14,4.08,5.15,0.62,"",1,16.7,-15,-10.9,-19,-13.8,-8,-6.6,63099,7.1,-58287,-11.8,2701,17.2,102,19.7
"42101","5","314120","78","0","2023","3","","Philadelphia County, Pennsylvania","Private","NAICS 314120 Curtain and linen mills","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,114,112,116,920532,143599,10158,621,"",1.82,1.82,1.82,1.87,1.13,2.39,5.18,0.62,"",0,0.0,-21,-15.6,-21,-15.8,-15,-11.5,-51367,-5.3,-48588,-25.3,4059,66.6,59,10.5
"42101","5","314120","78","0","2023","4","","Philadelphia County, Pennsylvania","Private","NAICS 314120 Curtain and linen mills","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,115,115,111,1024381,75749,3111,693,"",1.87,1.87,1.86,1.78,1.11,1.45,1.83,0.61,"",0,0.0,-18,-13.5,-24,-17.3,-18,-14.0,32474,3.3,-140327,-64.9,-3534,-53.2,122,21.4
"42101","5","3149","76","0","2023","1","","Philadelphia County, Pennsylvania","Private","NAICS 3149 Other textile product mills","County, NAICS 4-digit -- by ownership sector","All establishment sizes",10,267,260,256,3705796,2335096,85108,1092,"",0.71,0.97,0.95,0.94,1.03,1.36,1.70,1.08,"",-1,-9.1,-10,-3.6,-22,-7.8,-24,-8.6,188696,5.4,-123638,-5.0,9108,12.0,125,12.9
"42101","5","3149","76","0","2023","2","","Philadelphia County, Pennsylvania","Private","NAICS 3149 Other textile product mills","County, NAICS 4-digit -- by ownership sector","All establishment sizes",10,261,265,264,3804896,366128,12009,1111,"",0.72,0.96,0.98,0.98,1.02,0.81,0.91,1.05,"",-1,-9.1,-13,-4.7,-3,-1.1,-1,-0.4,338698,9.8,-50324,-12.1,741,6.6,120,12.1
"42101","5","3149","76","0","2023","3","","Philadelphia County, Pennsylvania","Private","NAICS 3149 Other textile product mills","County, NAICS 4-digit -- by ownership sector","All establishment sizes",10,267,262,261,3810713,118257,4714,1113,"",0.73,0.98,0.98,0.96,1.01,0.42,0.61,1.04,"",-1,-9.1,-1,-0.4,7,2.7,2,0.8,248611,7.0,-25990,-18.0,885,23.1,62,5.9
"42101","5","3149","76","0","2023","4","","Philadelphia County, Pennsylvania","Private","NAICS 3149 Other textile product mills","County, NAICS 4-digit -- by ownership sector","All establishment sizes",10,265,265,265,3954696,177478,7319,1148,"",0.74,0.98,0.98,0.98,0.96,0.73,1.02,0.98,"",-1,-9.1,4,1.5,4,1.5,7,2.7,218716,5.9,60055,51.1,2814,62.5,43,3.9
"42101","5","31491","77","0","2023","1","N","Philadelphia County, Pennsylvania","Private","NAICS 31491 Textile bag and canvas mills","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","31491","77","0","2023","2","","Philadelphia County, Pennsylvania","Private","NAICS 31491 Textile bag and canvas mills","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,249,253,252,3711213,337823,11352,1136,"",1.03,2.26,2.31,2.29,2.36,1.82,1.79,1.03,"",0,0.0,-6,-2.4,4,1.6,8,3.3,380028,11.4,-12226,-3.5,1431,14.4,108,10.5
"42101","5","31491","77","0","2023","3","","Philadelphia County, Pennsylvania","Private","NAICS 31491 Textile bag and canvas mills","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,256,251,249,3718999,109355,4554,1135,"",1.04,2.32,2.30,2.28,2.35,0.96,1.29,1.02,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","31491","77","0","2023","4","N","Philadelphia County, Pennsylvania","Private","NAICS 31491 Textile bag and canvas mills","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","314910","78","0","2023","1","N","Philadelphia County, Pennsylvania","Private","NAICS 314910 Textile bag and canvas mills","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","314910","78","0","2023","2","","Philadelphia County, Pennsylvania","Private","NAICS 314910 Textile bag and canvas mills","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,249,253,252,3711213,337823,11352,1136,"",1.03,2.26,2.31,2.29,2.36,1.82,1.79,1.03,"",0,0.0,-6,-2.4,4,1.6,8,3.3,380028,11.4,-12226,-3.5,1431,14.4,108,10.5
"42101","5","314910","78","0","2023","3","","Philadelphia County, Pennsylvania","Private","NAICS 314910 Textile bag and canvas mills","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,256,251,249,3718999,109355,4554,1135,"",1.04,2.32,2.30,2.28,2.35,0.96,1.29,1.02,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","314910","78","0","2023","4","N","Philadelphia County, Pennsylvania","Private","NAICS 314910 Textile bag and canvas mills","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","31499","77","0","2023","1","N","Philadelphia County, Pennsylvania","Private","NAICS 31499 All other textile product mills","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","31499","77","0","2023","2","","Philadelphia County, Pennsylvania","Private","NAICS 31499 All other textile product mills","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,12,12,12,93683,28305,657,601,"",0.55,0.07,0.07,0.07,0.04,0.11,0.10,0.58,"",-1,-16.7,-7,-36.8,-7,-36.8,-9,-42.9,-41330,-30.6,-38098,-57.4,-690,-51.2,73,13.8
"42101","5","31499","77","0","2023","3","","Philadelphia County, Pennsylvania","Private","NAICS 31499 All other textile product mills","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,11,11,12,91714,8902,160,622,"",0.56,0.07,0.07,0.07,0.04,0.05,0.04,0.59,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","31499","77","0","2023","4","N","Philadelphia County, Pennsylvania","Private","NAICS 31499 All other textile product mills","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","314999","78","0","2023","1","N","Philadelphia County, Pennsylvania","Private","NAICS 314999 All other miscellaneous textile product mills","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","314999","78","0","2023","2","","Philadelphia County, Pennsylvania","Private","NAICS 314999 All other miscellaneous textile product mills","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,12,12,12,93683,28305,657,601,"",0.58,0.09,0.09,0.09,0.05,0.13,0.11,0.61,"",-1,-16.7,-7,-36.8,-7,-36.8,-9,-42.9,-41330,-30.6,-38098,-57.4,-690,-51.2,73,13.8
"42101","5","314999","78","0","2023","3","","Philadelphia County, Pennsylvania","Private","NAICS 314999 All other miscellaneous textile product mills","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,11,11,12,91714,8902,160,622,"",0.59,0.08,0.08,0.09,0.05,0.06,0.04,0.62,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","314999","78","0","2023","4","N","Philadelphia County, Pennsylvania","Private","NAICS 314999 All other miscellaneous textile product mills","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","315","75","0","2023","1","","Philadelphia County, Pennsylvania","Private","NAICS 315 Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",34,367,371,381,3549236,2534903,68187,732,"",1.77,0.89,0.90,0.92,0.58,1.07,0.60,0.64,"",-1,-2.9,12,3.4,-2,-0.5,6,1.6,473417,15.4,165410,7.0,8590,14.4,88,13.7
"42101","5","315","75","0","2023","2","","Philadelphia County, Pennsylvania","Private","NAICS 315 Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",34,386,382,381,3794786,1112050,30690,762,"",1.80,0.94,0.94,0.95,0.62,2.12,1.37,0.66,"",-1,-2.9,7,1.8,-5,-1.3,-11,-2.8,263822,7.5,-81828,-6.9,42,0.1,58,8.2
"42101","5","315","75","0","2023","3","","Philadelphia County, Pennsylvania","Private","NAICS 315 Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",34,366,369,355,3475250,321454,9051,736,"",1.81,0.91,0.92,0.88,0.56,0.98,0.63,0.62,"",-1,-2.9,-15,-3.9,-24,-6.1,-35,-9.0,-308470,-8.2,-265022,-45.2,-6746,-42.7,-14,-1.9
"42101","5","315","75","0","2023","4","","Philadelphia County, Pennsylvania","Private","NAICS 315 Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",32,352,344,345,3994599,273489,8397,886,"",1.74,0.88,0.86,0.87,0.59,0.89,0.60,0.68,"",-3,-8.6,-33,-8.6,-40,-10.4,-25,-6.8,-73841,-1.8,-66392,-19.5,-1113,-11.7,62,7.5
"42101","5","3152","76","0","2023","1","","Philadelphia County, Pennsylvania","Private","NAICS 3152 Cut and sew apparel manufacturing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",26,269,275,283,2562918,1857368,45719,715,"",1.79,0.84,0.86,0.89,0.53,1.02,0.50,0.61,"",-2,-7.1,9,3.5,2,0.7,8,2.9,402993,18.7,154742,9.1,7174,18.6,98,15.9
"42101","5","3152","76","0","2023","2","","Philadelphia County, Pennsylvania","Private","NAICS 3152 Cut and sew apparel manufacturing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",27,288,280,279,2731207,852030,22096,744,"",1.90,0.91,0.89,0.89,0.56,2.29,1.25,0.62,"",0,0.0,8,2.9,-2,-0.7,-5,-1.8,253328,10.2,-58013,-6.4,131,0.6,68,10.1
"42101","5","3152","76","0","2023","3","","Philadelphia County, Pennsylvania","Private","NAICS 3152 Cut and sew apparel manufacturing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",27,261,265,252,2346207,250569,6642,696,"",1.92,0.83,0.86,0.81,0.47,1.10,0.58,0.56,"",0,0.0,-17,-6.1,-25,-8.6,-32,-11.3,-364731,-13.5,-234663,-48.4,-5930,-47.2,-38,-5.2
"42101","5","3152","76","0","2023","4","","Philadelphia County, Pennsylvania","Private","NAICS 3152 Cut and sew apparel manufacturing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",25,252,244,243,2841561,227155,6839,887,"",1.82,0.81,0.79,0.80,0.53,1.04,0.61,0.66,"",-2,-7.4,-33,-11.6,-38,-13.5,-25,-9.3,27755,1.0,-66758,-22.7,-1216,-15.1,109,14.0
"42101","5","31521","77","0","2023","1","","Philadelphia County, Pennsylvania","Private","NAICS 31521 Cut and sew apparel contractors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,14,14,14,67480,67080,1165,371,"",0.71,0.13,0.13,0.13,0.05,0.12,0.04,0.41,"",-1,-16.7,1,7.7,1,7.7,0,0.0,7726,12.9,7326,12.3,-104,-8.2,26,7.5
"42101","5","31521","77","0","2023","2","","Philadelphia County, Pennsylvania","Private","NAICS 31521 Cut and sew apparel contractors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,14,14,13,68597,47893,815,386,"",0.73,0.13,0.13,0.13,0.05,0.37,0.12,0.41,"",0,0.0,-1,-6.7,-1,-6.7,-2,-13.3,-5610,-7.6,-8514,-15.1,-300,-26.9,5,1.3
"42101","5","31521","77","0","2023","3","","Philadelphia County, Pennsylvania","Private","NAICS 31521 Cut and sew apparel contractors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,14,14,14,67466,19762,317,371,"",0.89,0.13,0.14,0.14,0.05,0.25,0.07,0.38,"",1,20.0,-1,-6.7,-1,-6.7,-1,-6.7,-7177,-9.6,-7392,-27.2,-45,-12.4,-12,-3.1
"42101","5","31521","77","0","2023","4","","Philadelphia County, Pennsylvania","Private","NAICS 31521 Cut and sew apparel contractors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,14,14,13,69820,7402,174,393,"",0.92,0.14,0.14,0.13,0.05,0.10,0.04,0.36,"",1,20.0,0,0.0,0,0.0,-1,-7.1,-2204,-3.1,-116,-1.5,70,67.3,-3,-0.8
"42101","5","315210","78","0","2023","1","","Philadelphia County, Pennsylvania","Private","NAICS 315210 Cut and sew apparel contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,14,14,14,67480,67080,1165,371,"",0.71,0.13,0.13,0.13,0.05,0.12,0.04,0.41,"",-1,-16.7,1,7.7,1,7.7,0,0.0,7726,12.9,7326,12.3,-104,-8.2,26,7.5
"42101","5","315210","78","0","2023","2","","Philadelphia County, Pennsylvania","Private","NAICS 315210 Cut and sew apparel contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,14,14,13,68597,47893,815,386,"",0.73,0.13,0.13,0.13,0.05,0.37,0.12,0.41,"",0,0.0,-1,-6.7,-1,-6.7,-2,-13.3,-5610,-7.6,-8514,-15.1,-300,-26.9,5,1.3
"42101","5","315210","78","0","2023","3","","Philadelphia County, Pennsylvania","Private","NAICS 315210 Cut and sew apparel contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,14,14,14,67466,19762,317,371,"",0.89,0.13,0.14,0.14,0.05,0.25,0.07,0.38,"",1,20.0,-1,-6.7,-1,-6.7,-1,-6.7,-7177,-9.6,-7392,-27.2,-45,-12.4,-12,-3.1
"42101","5","315210","78","0","2023","4","","Philadelphia County, Pennsylvania","Private","NAICS 315210 Cut and sew apparel contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,14,14,13,69820,7402,174,393,"",0.92,0.14,0.14,0.13,0.05,0.10,0.04,0.36,"",1,20.0,0,0.0,0,0.0,-1,-7.1,-2204,-3.1,-116,-1.5,70,67.3,-3,-0.8
"42101","5","31525","77","0","2023","1","","Philadelphia County, Pennsylvania","Private","NAICS 31525 Cut and sew apparel manufacturing (except contractors)","County, NAICS 5-digit -- by ownership sector","All establishment sizes",21,255,261,269,2495438,1790288,44554,734,"",2.79,1.19,1.23,1.27,0.69,1.39,0.68,0.56,"",-1,-4.5,8,3.2,1,0.4,8,3.1,395267,18.8,147416,9.0,7278,19.5,103,16.3
"42101","5","31525","77","0","2023","2","","Philadelphia County, Pennsylvania","Private","NAICS 31525 Cut and sew apparel manufacturing (except contractors)","County, NAICS 5-digit -- by ownership sector","All establishment sizes",22,274,266,266,2662610,804137,21281,762,"",2.97,1.30,1.28,1.28,0.74,3.34,1.98,0.58,"",0,0.0,9,3.4,-1,-0.4,-3,-1.1,258938,10.8,-49499,-5.8,431,2.1,69,10.0
"42101","5","31525","77","0","2023","3","","Philadelphia County, Pennsylvania","Private","NAICS 31525 Cut and sew apparel manufacturing (except contractors)","County, NAICS 5-digit -- by ownership sector","All establishment sizes",21,247,251,238,2278741,230807,6325,714,"",2.86,1.18,1.21,1.14,0.62,1.56,0.93,0.53,"",-1,-4.5,-16,-6.1,-24,-8.7,-31,-11.5,-357554,-13.6,-227271,-49.6,-5885,-48.2,-40,-5.3
"42101","5","31525","77","0","2023","4","","Philadelphia County, Pennsylvania","Private","NAICS 31525 Cut and sew apparel manufacturing (except contractors)","County, NAICS 5-digit -- by ownership sector","All establishment sizes",19,238,230,230,2771741,219753,6665,916,"",2.65,1.15,1.11,1.12,0.70,1.55,1.02,0.62,"",-3,-13.6,-33,-12.2,-38,-14.2,-24,-9.4,29959,1.1,-66642,-23.3,-1286,-16.2,118,14.8
"42101","5","315250","78","0","2023","1","","Philadelphia County, Pennsylvania","Private","NAICS 315250 Cut and sew apparel manufacturing (except contractors)","County, NAICS 6-digit -- by ownership sector","All establishment sizes",21,255,261,269,2495438,1790288,44554,734,"",2.79,1.19,1.23,1.27,0.69,1.39,0.68,0.56,"",-1,-4.5,8,3.2,1,0.4,8,3.1,395267,18.8,147416,9.0,7278,19.5,103,16.3
"42101","5","315250","78","0","2023","2","","Philadelphia County, Pennsylvania","Private","NAICS 315250 Cut and sew apparel manufacturing (except contractors)","County, NAICS 6-digit -- by ownership sector","All establishment sizes",22,274,266,266,2662610,804137,21281,762,"",2.97,1.30,1.28,1.28,0.74,3.34,1.98,0.58,"",0,0.0,9,3.4,-1,-0.4,-3,-1.1,258938,10.8,-49499,-5.8,431,2.1,69,10.0
"42101","5","315250","78","0","2023","3","","Philadelphia County, Pennsylvania","Private","NAICS 315250 Cut and sew apparel manufacturing (except contractors)","County, NAICS 6-digit -- by ownership sector","All establishment sizes",21,247,251,238,2278741,230807,6325,714,"",2.86,1.18,1.21,1.14,0.62,1.56,0.93,0.53,"",-1,-4.5,-16,-6.1,-24,-8.7,-31,-11.5,-357554,-13.6,-227271,-49.6,-5885,-48.2,-40,-5.3
"42101","5","315250","78","0","2023","4","","Philadelphia County, Pennsylvania","Private","NAICS 315250 Cut and sew apparel manufacturing (except contractors)","County, NAICS 6-digit -- by ownership sector","All establishment sizes",19,238,230,230,2771741,219753,6665,916,"",2.65,1.15,1.11,1.12,0.70,1.55,1.02,0.62,"",-3,-13.6,-33,-12.2,-38,-14.2,-24,-9.4,29959,1.1,-66642,-23.3,-1286,-16.2,118,14.8
"42101","5","3159","76","0","2023","1","","Philadelphia County, Pennsylvania","Private","NAICS 3159 Apparel accessories and other apparel manufacturing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",8,98,96,98,986318,677535,22468,779,"",2.06,1.64,1.61,1.64,1.16,1.88,1.39,0.71,"",1,14.3,3,3.2,-4,-4.0,-2,-2.0,70424,7.7,10668,1.6,1416,6.7,63,8.8
"42101","5","3159","76","0","2023","2","","Philadelphia County, Pennsylvania","Private","NAICS 3159 Apparel accessories and other apparel manufacturing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,98,102,102,1063579,260020,8594,813,"",1.79,1.66,1.72,1.74,1.31,2.75,2.25,0.77,"",-1,-12.5,-1,-1.0,-3,-2.9,-6,-5.6,10494,1.0,-23815,-8.4,-89,-1.0,34,4.4
"42101","5","3159","76","0","2023","3","","Philadelphia County, Pennsylvania","Private","NAICS 3159 Apparel accessories and other apparel manufacturing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,105,104,103,1129043,70885,2409,835,"",1.78,1.75,1.76,1.72,1.36,1.20,1.07,0.78,"",-1,-12.5,2,1.9,1,1.0,-3,-2.8,56261,5.2,-30359,-30.0,-816,-25.3,42,5.3
"42101","5","3159","76","0","2023","4","","Philadelphia County, Pennsylvania","Private","NAICS 3159 Apparel accessories and other apparel manufacturing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,100,100,102,1153038,46334,1558,881,"",1.80,1.68,1.68,1.71,1.20,0.84,0.72,0.71,"",-1,-12.5,0,0.0,-2,-2.0,0,0.0,-101596,-8.1,366,0.8,103,7.1,-71,-7.5
"42101","5","31599","77","0","2023","1","","Philadelphia County, Pennsylvania","Private","NAICS 31599 Apparel accessories and other apparel manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",8,98,96,98,986318,677535,22468,779,"",2.06,1.64,1.61,1.64,1.16,1.88,1.39,0.71,"",1,14.3,3,3.2,-4,-4.0,-2,-2.0,70424,7.7,10668,1.6,1416,6.7,63,8.8
"42101","5","31599","77","0","2023","2","","Philadelphia County, Pennsylvania","Private","NAICS 31599 Apparel accessories and other apparel manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",7,98,102,102,1063579,260020,8594,813,"",1.79,1.66,1.72,1.74,1.31,2.75,2.25,0.77,"",-1,-12.5,-1,-1.0,-3,-2.9,-6,-5.6,10494,1.0,-23815,-8.4,-89,-1.0,34,4.4
"42101","5","31599","77","0","2023","3","","Philadelphia County, Pennsylvania","Private","NAICS 31599 Apparel accessories and other apparel manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",7,105,104,103,1129043,70885,2409,835,"",1.78,1.75,1.76,1.72,1.36,1.20,1.07,0.78,"",-1,-12.5,2,1.9,1,1.0,-3,-2.8,56261,5.2,-30359,-30.0,-816,-25.3,42,5.3
"42101","5","31599","77","0","2023","4","","Philadelphia County, Pennsylvania","Private","NAICS 31599 Apparel accessories and other apparel manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",7,100,100,102,1153038,46334,1558,881,"",1.80,1.68,1.68,1.71,1.20,0.84,0.72,0.71,"",-1,-12.5,0,0.0,-2,-2.0,0,0.0,-101596,-8.1,366,0.8,103,7.1,-71,-7.5
"42101","5","315990","78","0","2023","1","","Philadelphia County, Pennsylvania","Private","NAICS 315990 Apparel accessories and other apparel manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,98,96,98,986318,677535,22468,779,"",2.06,1.64,1.61,1.64,1.16,1.88,1.39,0.71,"",1,14.3,3,3.2,-4,-4.0,-2,-2.0,70424,7.7,10668,1.6,1416,6.7,63,8.8
"42101","5","315990","78","0","2023","2","","Philadelphia County, Pennsylvania","Private","NAICS 315990 Apparel accessories and other apparel manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,98,102,102,1063579,260020,8594,813,"",1.79,1.66,1.72,1.74,1.31,2.75,2.25,0.77,"",-1,-12.5,-1,-1.0,-3,-2.9,-6,-5.6,10494,1.0,-23815,-8.4,-89,-1.0,34,4.4
"42101","5","315990","78","0","2023","3","","Philadelphia County, Pennsylvania","Private","NAICS 315990 Apparel accessories and other apparel manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,105,104,103,1129043,70885,2409,835,"",1.78,1.75,1.76,1.72,1.36,1.20,1.07,0.78,"",-1,-12.5,2,1.9,1,1.0,-3,-2.8,56261,5.2,-30359,-30.0,-816,-25.3,42,5.3
"42101","5","315990","78","0","2023","4","","Philadelphia County, Pennsylvania","Private","NAICS 315990 Apparel accessories and other apparel manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,100,100,102,1153038,46334,1558,881,"",1.80,1.68,1.68,1.71,1.20,0.84,0.72,0.71,"",-1,-12.5,0,0.0,-2,-2.0,0,0.0,-101596,-8.1,366,0.8,103,7.1,-71,-7.5
"42101","5","316","75","0","2023","1","N","Philadelphia County, Pennsylvania","Private","NAICS 316 Leather and allied product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,0,"N",-3,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","316","75","0","2023","2","N","Philadelphia County, Pennsylvania","Private","NAICS 316 Leather and allied product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,0,"N",-3,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","316","75","0","2023","3","N","Philadelphia County, Pennsylvania","Private","NAICS 316 Leather and allied product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",-2,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","316","75","0","2023","4","N","Philadelphia County, Pennsylvania","Private","NAICS 316 Leather and allied product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",-2,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","3162","76","0","2023","1","N","Philadelphia County, Pennsylvania","Private","NAICS 3162 Footwear manufacturing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.83,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","3162","76","0","2023","2","N","Philadelphia County, Pennsylvania","Private","NAICS 3162 Footwear manufacturing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.84,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","3162","76","0","2023","3","N","Philadelphia County, Pennsylvania","Private","NAICS 3162 Footwear manufacturing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.83,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","3162","76","0","2023","4","N","Philadelphia County, Pennsylvania","Private","NAICS 3162 Footwear manufacturing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","31621","77","0","2023","1","N","Philadelphia County, Pennsylvania","Private","NAICS 31621 Footwear manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.83,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","31621","77","0","2023","2","N","Philadelphia County, Pennsylvania","Private","NAICS 31621 Footwear manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.84,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
